Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version
Gemcitabine,135,MOLM-13,1330947,LAML,blood,acute_myeloid_leukaemia,-3.58786089114431,0.370735217957147,1.024,0.121649815298632,-0.441003291303028,GDSC1
Gemcitabine,135,OCI-AML5,1330983,LAML,blood,acute_myeloid_leukaemia,-4.40828264768403,0.237002716661999,1.024,0.0636250644643,-0.745730627485427,GDSC1
Gemcitabine,135,OCI-M1,1330985,LAML,blood,acute_myeloid_leukaemia,-3.54800520764819,0.358682873041158,1.024,0.13107296241989,-0.426199787901648,GDSC1
Gemcitabine,135,PL-21,1330991,LAML,blood,acute_myeloid_leukaemia,-1.19964175071424,0.7127549450421,1.024,0.052835450456133,0.446047364145856,GDSC1
Mitomycin-C,136,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,-2.43965521421606,0.121290552001535,16,0.016004788804621,-1.06099380506387,GDSC1
Mitomycin-C,136,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-2.18645446854805,0.176041968871021,16,0.04665022417551,-0.89888351402726,GDSC1
Mitomycin-C,136,GDM-1,906870,LAML,blood,acute_myeloid_leukaemia,-0.850250052278154,0.372817087324408,16,0.10914050165944,-0.043386480499834,GDSC1
Mitomycin-C,136,HEL,907053,LAML,blood,acute_myeloid_leukaemia,-1.96234951692573,0.182625348858626,16,0.026578781376527,-0.755401634325871,GDSC1
Mitomycin-C,136,KG-1,907278,LAML,blood,acute_myeloid_leukaemia,-0.559449094800316,0.408888952877502,16,0.037286128493222,0.142797125421564,GDSC1
Mitomycin-C,136,KMOE-2,907280,LAML,blood,acute_myeloid_leukaemia,0.193123795574684,0.53151565085232,16,0.070939510418088,0.624627500616889,GDSC1
Mitomycin-C,136,KY821,907300,LAML,blood,leukemia,0.479096102447355,0.57764231917931,16,0.039157273439522,0.807719591334203,GDSC1
Mitomycin-C,136,ML-2,908141,LAML,blood,acute_myeloid_leukaemia,-3.164533403633,0.077258304837946,16,0.029111460034393,-1.52509281054842,GDSC1
Mitomycin-C,136,MONO-MAC-6,908148,LAML,blood,acute_myeloid_leukaemia,-2.0253569416165,0.219476419939773,16,0.0538628912933,-0.795741768108415,GDSC1
Mitomycin-C,136,NKM-1,908448,LAML,blood,acute_myeloid_leukaemia,-3.62401518631799,0.08234893392365,16,0.034383848034711,-1.81927332459299,GDSC1
Mitomycin-C,136,NOMO-1,908451,LAML,blood,acute_myeloid_leukaemia,-1.38089252561577,0.304045592688359,16,0.15099718484888,-0.383127208996493,GDSC1
Mitomycin-C,136,P31-FUJ,909253,LAML,blood,acute_myeloid_leukaemia,1.21986856177664,0.71154192204487,16,0.028178712919964,1.28199480982519,GDSC1
Mitomycin-C,136,SIG-M5,909715,LAML,blood,acute_myeloid_leukaemia,-2.71176783225127,0.069334351667763,16,0.023584167335368,-1.23521231136424,GDSC1
Mitomycin-C,136,THP-1,909771,LAML,blood,acute_myeloid_leukaemia,-0.512356472234387,0.414346565747676,16,0.03097253211175,0.172947900569161,GDSC1
Mitomycin-C,136,QIMR-WIL,910545,LAML,blood,acute_myeloid_leukaemia,-2.01381556967804,0.205011196092242,16,0.099407928553264,-0.788352472476724,GDSC1
Mitomycin-C,136,CMK,910566,LAML,blood,acute_myeloid_leukaemia,-2.73479987886803,0.093471537693386,16,0.029625643585729,-1.24995844400442,GDSC1
Mitomycin-C,136,CESS,910688,LAML,blood,acute_myeloid_leukaemia,-1.59947868412632,0.241386054699905,16,0.07939188889554,-0.523075713805323,GDSC1
Mitomycin-C,136,OCI-AML2,910947,LAML,blood,acute_myeloid_leukaemia,-3.20461348196858,0.039333581564986,16,0.022837864630258,-1.55075384541863,GDSC1
Mitomycin-C,136,OCI-AML3,1290455,LAML,blood,acute_myeloid_leukaemia,-1.09526666444287,0.321432315835409,16,0.084446367691694,-0.200256928104695,GDSC1
Mitomycin-C,136,NB4,1323913,LAML,blood,acute_myeloid_leukaemia,-3.25227315835388,0.049440356369469,16,0.028528323946061,-1.58126767344528,GDSC1
Mitomycin-C,136,ME-1,1330942,LAML,blood,acute_myeloid_leukaemia,1.14215378582855,0.674244033430178,16,0.061991824178133,1.23223838073746,GDSC1
Mitomycin-C,136,MOLM-13,1330947,LAML,blood,acute_myeloid_leukaemia,-1.41594937784819,0.287374015038866,16,0.05224308774011,-0.405572152842261,GDSC1
Mitomycin-C,136,OCI-AML5,1330983,LAML,blood,acute_myeloid_leukaemia,-1.94877186627367,0.197808831363287,16,0.03204777026597,-0.746708623201472,GDSC1
Mitomycin-C,136,OCI-M1,1330985,LAML,blood,acute_myeloid_leukaemia,-0.290255523368063,0.448434824892134,16,0.0658738933926,0.315146729270224,GDSC1
Mitomycin-C,136,PL-21,1330991,LAML,blood,acute_myeloid_leukaemia,0.494491160300214,0.570756058095373,16,0.057207527757676,0.817576186750099,GDSC1
Vinorelbine,140,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,-6.0409025038316,0.410189576783549,0.064,0.113285547132343,-1.35918485088257,GDSC1
Vinorelbine,140,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-4.39737726927512,0.679161070892626,0.064,0.187457807930889,-0.341577140612876,GDSC1
Vinorelbine,140,GDM-1,906870,LAML,blood,acute_myeloid_leukaemia,-3.63123044942774,0.767121328193508,0.064,0.0593260006453,0.132791548521185,GDSC1
Vinorelbine,140,HEL,907053,LAML,blood,acute_myeloid_leukaemia,-3.29478091133311,0.8515651634314,0.064,0.034101696217735,0.341108182110421,GDSC1
Vinorelbine,140,KASUMI-1,907275,LAML,blood,acute_myeloid_leukaemia,-4.10879224859903,0.711788631257425,0.064,0.09467002701328,-0.16289637810692,GDSC1
Vinorelbine,140,KG-1,907278,LAML,blood,acute_myeloid_leukaemia,-2.13184506316546,0.932351027077739,0.064,0.022713633793984,1.06115340001289,GDSC1
Vinorelbine,140,KMOE-2,907280,LAML,blood,acute_myeloid_leukaemia,-2.99150237368212,0.8618485519848,0.064,0.116549193262135,0.528886606064012,GDSC1
Vinorelbine,140,KY821,907300,LAML,blood,leukemia,-1.4693408607738,0.962000420939453,0.064,0.027719899650137,1.47135056052181,GDSC1
Vinorelbine,140,ML-2,908141,LAML,blood,acute_myeloid_leukaemia,-5.58456510770216,0.489525341588786,0.064,0.072860182491789,-1.07663825955443,GDSC1
Vinorelbine,140,MONO-MAC-6,908148,LAML,blood,acute_myeloid_leukaemia,-4.49572631428813,0.650979740564173,0.064,0.17424581163688,-0.402471092466256,GDSC1
Vinorelbine,140,NKM-1,908448,LAML,blood,acute_myeloid_leukaemia,-5.62368092594088,0.484726448884343,0.064,0.115251443509922,-1.10085727207477,GDSC1
Vinorelbine,140,NOMO-1,908451,LAML,blood,acute_myeloid_leukaemia,-4.39247822318468,0.662190525036131,0.064,0.161573543252415,-0.338543839407773,GDSC1
Vinorelbine,140,P31-FUJ,909253,LAML,blood,acute_myeloid_leukaemia,-0.965721546603032,0.994000417706865,0.064,0.015747353885244,1.78317229977196,GDSC1
Vinorelbine,140,SIG-M5,909715,LAML,blood,acute_myeloid_leukaemia,-6.06851874016224,0.402366819607171,0.064,0.065291073997077,-1.37628376389456,GDSC1
Vinorelbine,140,THP-1,909771,LAML,blood,acute_myeloid_leukaemia,-2.66563897264634,0.903458217506308,0.064,0.062489651847913,0.730648710117251,GDSC1
Vinorelbine,140,QIMR-WIL,910545,LAML,blood,acute_myeloid_leukaemia,-5.69375259131926,0.472637724904035,0.064,0.090191801924549,-1.14424295637169,GDSC1
Vinorelbine,140,CMK,910566,LAML,blood,acute_myeloid_leukaemia,-4.2708005736022,0.711182597630028,0.064,0.029258748563406,-0.263205711474471,GDSC1
Vinorelbine,140,CESS,910688,LAML,blood,acute_myeloid_leukaemia,-5.16504914858264,0.560162699305055,0.064,0.082628653031573,-0.816890087999026,GDSC1
Vinorelbine,140,OCI-AML2,910947,LAML,blood,acute_myeloid_leukaemia,-4.71205023396518,0.6429608763262,0.064,0.071290944357974,-0.536410556218106,GDSC1
Vinorelbine,140,OCI-AML3,1290455,LAML,blood,acute_myeloid_leukaemia,-4.88889318557179,0.604608448434037,0.064,0.160757971924911,-0.645904920696363,GDSC1
Vinorelbine,140,NB4,1323913,LAML,blood,acute_myeloid_leukaemia,-6.71493720964267,0.295988778954325,0.064,0.088657669953706,-1.77652125631221,GDSC1
Vinorelbine,140,ME-1,1330942,LAML,blood,acute_myeloid_leukaemia,-1.17846263952464,0.962096210758147,0.064,0.058607901417727,1.65145118475869,GDSC1
Vinorelbine,140,MOLM-13,1330947,LAML,blood,acute_myeloid_leukaemia,-5.08247115974227,0.568301072251295,0.064,0.085543176963075,-0.765760968484655,GDSC1
Vinorelbine,140,OCI-AML5,1330983,LAML,blood,acute_myeloid_leukaemia,-4.64796530931527,0.643784824172872,0.064,0.088758383936074,-0.496731631876309,GDSC1
Vinorelbine,140,OCI-M1,1330985,LAML,blood,acute_myeloid_leukaemia,-4.03164410336406,0.758898029225416,0.064,0.043447825543308,-0.115129209235126,GDSC1
Vinorelbine,140,PL-21,1330991,LAML,blood,acute_myeloid_leukaemia,-3.82088419300905,0.731341715273201,0.064,0.073272761968601,0.015365233614656,GDSC1
NSC-87877,147,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,4.09178693965541,0.981974539183811,16,0.032772140580438,-0.961257550274017,GDSC1
NSC-87877,147,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.52809994523719,0.976694590216908,16,0.058594700342556,-0.444581199273721,GDSC1
NSC-87877,147,GDM-1,906870,LAML,blood,acute_myeloid_leukaemia,5.44774272138953,0.981789712442697,16,0.0345363948127,0.644448162050469,GDSC1
NSC-87877,147,HEL,907053,LAML,blood,acute_myeloid_leukaemia,4.04651796042788,0.979426631085029,16,0.068203647603066,-1.014864503772,GDSC1
NSC-87877,147,KASUMI-1,907275,LAML,blood,acute_myeloid_leukaemia,5.18695542362353,0.981557539218161,16,0.087880869966534,0.335627137526349,GDSC1
NSC-87877,147,KG-1,907278,LAML,blood,acute_myeloid_leukaemia,4.45091545161365,0.975672063066695,16,0.062472680951471,-0.535982101857509,GDSC1
NSC-87877,147,KMOE-2,907280,LAML,blood,acute_myeloid_leukaemia,4.81323125998288,0.982734927932266,16,0.056275384735476,-0.106932297283555,GDSC1
NSC-87877,147,KY821,907300,LAML,blood,leukemia,4.78430358782303,0.981578397564546,16,0.053766849495267,-0.141188081326834,GDSC1
NSC-87877,147,ML-2,908141,LAML,blood,acute_myeloid_leukaemia,4.49036378366137,0.97959927542162,16,0.043080954301226,-0.489267885240733,GDSC1
NSC-87877,147,MONO-MAC-6,908148,LAML,blood,acute_myeloid_leukaemia,5.40700677210126,0.979769858258619,16,0.0730260154651,0.596209165358792,GDSC1
NSC-87877,147,NKM-1,908448,LAML,blood,acute_myeloid_leukaemia,5.19520223173098,0.975121763185199,16,0.03151085967594,0.345392903538012,GDSC1
NSC-87877,147,NOMO-1,908451,LAML,blood,acute_myeloid_leukaemia,5.56035852583931,0.979457721916539,16,0.044707232264397,0.777806375451635,GDSC1
NSC-87877,147,P31-FUJ,909253,LAML,blood,acute_myeloid_leukaemia,4.05949260608577,0.987003571682303,16,0.052167879604865,-0.999500092241103,GDSC1
NSC-87877,147,SIG-M5,909715,LAML,blood,acute_myeloid_leukaemia,3.69444711124336,0.986065038596302,16,0.1533814730466,-1.4317823570633,GDSC1
NSC-87877,147,THP-1,909771,LAML,blood,acute_myeloid_leukaemia,4.89362705495789,0.988714900630503,16,0.020592106381516,-0.011728612194987,GDSC1
NSC-87877,147,QIMR-WIL,910545,LAML,blood,acute_myeloid_leukaemia,4.36373398727819,0.966388992874914,16,0.094581386706206,-0.639221290906307,GDSC1
NSC-87877,147,CMK,910566,LAML,blood,acute_myeloid_leukaemia,3.72309902249271,0.969217831831,16,0.089797693118981,-1.39785312560764,GDSC1
NSC-87877,147,CESS,910688,LAML,blood,acute_myeloid_leukaemia,4.75637492051508,0.988115978342504,16,0.033326924697838,-0.174260856440958,GDSC1
NSC-87877,147,OCI-AML2,910947,LAML,blood,acute_myeloid_leukaemia,3.95912772903418,0.988013096050886,16,0.072453998555051,-1.11835091213464,GDSC1
NSC-87877,147,OCI-AML3,1290455,LAML,blood,acute_myeloid_leukaemia,4.35747136126327,0.977184619199043,16,0.045232091531578,-0.646637413542287,GDSC1
NSC-87877,147,NB4,1323913,LAML,blood,acute_myeloid_leukaemia,4.51854562696974,0.990842299332169,16,0.031328911453929,-0.455895302304277,GDSC1
NSC-87877,147,ME-1,1330942,LAML,blood,acute_myeloid_leukaemia,5.62576058181929,0.988035476345897,16,0.025035071144369,0.855254664178654,GDSC1
NSC-87877,147,MOLM-13,1330947,LAML,blood,acute_myeloid_leukaemia,5.34517789977675,0.984260735255186,16,0.0334448927563,0.522992195590739,GDSC1
NSC-87877,147,OCI-AML5,1330983,LAML,blood,acute_myeloid_leukaemia,4.31002969878416,0.976393269657257,16,0.052848570088434,-0.702817231107915,GDSC1
NSC-87877,147,OCI-M1,1330985,LAML,blood,acute_myeloid_leukaemia,4.11473005135472,0.991121924074614,16,0.048431161063294,-0.934088607148918,GDSC1
NSC-87877,147,PL-21,1330991,LAML,blood,acute_myeloid_leukaemia,5.60058029816382,0.976790821975511,16,0.047394805353707,0.825436490276377,GDSC1
Bicalutamide,150,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,1.70442867985835,0.988919472329835,1.024,0.031284879126315,-1.63548200264395,GDSC1
Bicalutamide,150,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.17489371990548,0.984432998102413,1.024,0.050034288056964,-0.774090369698698,GDSC1
Bicalutamide,150,GDM-1,906870,LAML,blood,acute_myeloid_leukaemia,2.41151422216169,0.976819992915421,1.024,0.064865121880479,-0.340853245838474,GDSC1
Bicalutamide,150,HEL,907053,LAML,blood,acute_myeloid_leukaemia,1.85266184282639,0.990056495801654,1.024,0.036442279466985,-1.3640764880219,GDSC1
Bicalutamide,150,KG-1,907278,LAML,blood,acute_myeloid_leukaemia,2.32570649591277,0.987252544474335,1.024,0.028432982517409,-0.497961747302203,GDSC1
Bicalutamide,150,KMOE-2,907280,LAML,blood,acute_myeloid_leukaemia,2.23427925555582,0.985514994373498,1.024,0.064786943954428,-0.665359222487308,GDSC1
Bicalutamide,150,KY821,907300,LAML,blood,leukemia,2.50941828476159,0.988670910979134,1.024,0.025364237585593,-0.161597120141115,GDSC1
Bicalutamide,150,ML-2,908141,LAML,blood,acute_myeloid_leukaemia,2.21591128738148,0.987848326312855,1.024,0.034591134527188,-0.698989806596176,GDSC1
Bicalutamide,150,MONO-MAC-6,908148,LAML,blood,acute_myeloid_leukaemia,2.35347503793418,0.974050234289995,1.024,0.115029989642019,-0.447119309033179,GDSC1
Bicalutamide,150,NKM-1,908448,LAML,blood,acute_myeloid_leukaemia,2.21754717264974,0.970123710565315,1.024,0.07330366129062,-0.695994604482111,GDSC1
Bicalutamide,150,NOMO-1,908451,LAML,blood,acute_myeloid_leukaemia,2.26816778807286,0.968635476963618,1.024,0.061581180389793,-0.603311469991093,GDSC1
Bicalutamide,150,P31-FUJ,909253,LAML,blood,acute_myeloid_leukaemia,1.88287644520671,0.994679931248944,1.024,0.016549796041042,-1.30875546846097,GDSC1
Bicalutamide,150,SIG-M5,909715,LAML,blood,acute_myeloid_leukaemia,1.34049064371189,0.993317353123507,1.024,0.040653896359672,-2.30182945157594,GDSC1
Bicalutamide,150,THP-1,909771,LAML,blood,acute_myeloid_leukaemia,2.27303048461192,0.990275692609472,1.024,0.025078991501955,-0.594408181211372,GDSC1
Bicalutamide,150,QIMR-WIL,910545,LAML,blood,acute_myeloid_leukaemia,2.28119255187048,0.981908682832872,1.024,0.041071687737403,-0.579463954020004,GDSC1
Bicalutamide,150,CMK,910566,LAML,blood,acute_myeloid_leukaemia,1.91416354942582,0.990899835104416,1.024,0.024574057670786,-1.25147076609345,GDSC1
Bicalutamide,150,CESS,910688,LAML,blood,acute_myeloid_leukaemia,1.9756460048538,0.987656641507378,1.024,0.055416327633579,-1.13890029183825,GDSC1
Bicalutamide,150,OCI-AML2,910947,LAML,blood,acute_myeloid_leukaemia,1.5718831642564,0.993480668669442,1.024,0.021587179998749,-1.8781644304658,GDSC1
Bicalutamide,150,OCI-AML3,1290455,LAML,blood,acute_myeloid_leukaemia,2.2443132785264,0.988678221905999,1.024,0.027128523702406,-0.646987563180229,GDSC1
Bicalutamide,150,NB4,1323913,LAML,blood,acute_myeloid_leukaemia,1.73236319239332,0.990347109711768,1.024,0.034608242618938,-1.58433568289697,GDSC1
Bicalutamide,150,ME-1,1330942,LAML,blood,acute_myeloid_leukaemia,2.82153277118199,0.987407884380794,1.024,0.05800590871247,0.409864697928532,GDSC1
Bicalutamide,150,MOLM-13,1330947,LAML,blood,acute_myeloid_leukaemia,2.64280843973187,0.98491409061353,1.024,0.055423842689106,0.08263178876392,GDSC1
Bicalutamide,150,OCI-AML5,1330983,LAML,blood,acute_myeloid_leukaemia,2.13976347239937,0.987546705193149,1.024,0.040366634141546,-0.838411623541548,GDSC1
Bicalutamide,150,OCI-M1,1330985,LAML,blood,acute_myeloid_leukaemia,1.44105135700118,0.992192808787422,1.024,0.014264553989808,-2.11770916705549,GDSC1
Bicalutamide,150,PL-21,1330991,LAML,blood,acute_myeloid_leukaemia,2.87160022027717,0.977133361660672,1.024,0.054677104613132,0.50153501997664,GDSC1
QS11,151,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,2.58884157442079,0.933683806647026,10.24,0.130856670299154,-0.491757780754505,GDSC1
QS11,151,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.61006948811516,0.908191524740708,10.24,0.043197371960004,-0.476435607966225,GDSC1
QS11,151,GDM-1,906870,LAML,blood,acute_myeloid_leukaemia,1.42421082649867,0.76473236966259,10.24,0.089476104209721,-1.33238083072211,GDSC1
QS11,151,HEL,907053,LAML,blood,acute_myeloid_leukaemia,1.20239527146987,0.772694809198263,10.24,0.033334231317181,-1.49248588438932,GDSC1
QS11,151,KG-1,907278,LAML,blood,acute_myeloid_leukaemia,3.48490313319065,0.959214055305619,10.24,0.022236777417331,0.155013740464346,GDSC1
QS11,151,KMOE-2,907280,LAML,blood,acute_myeloid_leukaemia,2.85699302084074,0.92592434007036,10.24,0.070173201358828,-0.298207776047057,GDSC1
QS11,151,KY821,907300,LAML,blood,leukemia,4.32899362219033,0.98140909198203,10.24,0.013405188411724,0.764272874810171,GDSC1
QS11,151,ML-2,908141,LAML,blood,acute_myeloid_leukaemia,2.20504164816255,0.880168372996793,10.24,0.10238950472447,-0.768782121013569,GDSC1
QS11,151,MONO-MAC-6,908148,LAML,blood,acute_myeloid_leukaemia,1.90790703292801,0.816666849851165,10.24,0.064640454643455,-0.983251992219567,GDSC1
QS11,151,NKM-1,908448,LAML,blood,acute_myeloid_leukaemia,2.74299954431619,0.889187080078485,10.24,0.068718516436384,-0.380487540756555,GDSC1
QS11,151,NOMO-1,908451,LAML,blood,acute_myeloid_leukaemia,3.31232872301304,0.921022224143263,10.24,0.0433937296007,0.030450631265415,GDSC1
QS11,151,P31-FUJ,909253,LAML,blood,acute_myeloid_leukaemia,4.12496490527091,0.99414563489504,10.24,0.014420680482634,0.617006247508953,GDSC1
QS11,151,SIG-M5,909715,LAML,blood,acute_myeloid_leukaemia,-0.311393215783543,0.524114052567486,10.24,0.098869094459965,-2.58512876491707,GDSC1
QS11,151,THP-1,909771,LAML,blood,acute_myeloid_leukaemia,3.60975425048757,0.970945182038934,10.24,0.023117227360781,0.245130481071833,GDSC1
QS11,151,QIMR-WIL,910545,LAML,blood,acute_myeloid_leukaemia,1.31121366783911,0.762738710070692,10.24,0.166783576512232,-1.41394145954763,GDSC1
QS11,151,CMK,910566,LAML,blood,acute_myeloid_leukaemia,2.09082588911454,0.887040895996337,10.24,0.05493976950881,-0.851222327831563,GDSC1
QS11,151,CESS,910688,LAML,blood,acute_myeloid_leukaemia,2.20142311527997,0.88774025121453,10.24,0.036795979121562,-0.771393954982051,GDSC1
QS11,151,OCI-AML2,910947,LAML,blood,acute_myeloid_leukaemia,1.67134942273136,0.853756545064638,10.24,0.058581861230547,-1.15399776733442,GDSC1
QS11,151,OCI-AML3,1290455,LAML,blood,acute_myeloid_leukaemia,2.19140210882645,0.880052561791561,10.24,0.077724981299487,-0.778627053561778,GDSC1
QS11,151,NB4,1323913,LAML,blood,acute_myeloid_leukaemia,0.19500336706397,0.611179992955825,10.24,0.050522621786866,-2.21961493941835,GDSC1
QS11,151,ME-1,1330942,LAML,blood,acute_myeloid_leukaemia,5.18035982710526,0.98804527477075,10.24,0.028169872131596,1.37878357452492,GDSC1
QS11,151,MOLM-13,1330947,LAML,blood,acute_myeloid_leukaemia,2.0520732804619,0.843305742407678,10.24,0.05684155831188,-0.879193713730404,GDSC1
QS11,151,OCI-AML5,1330983,LAML,blood,acute_myeloid_leukaemia,1.42335176136167,0.791791988208483,10.24,0.083527650179191,-1.33300089846192,GDSC1
QS11,151,OCI-M1,1330985,LAML,blood,acute_myeloid_leukaemia,2.08691229251983,0.905943853166094,10.24,0.023376914564963,-0.854047136906599,GDSC1
QS11,151,PL-21,1330991,LAML,blood,acute_myeloid_leukaemia,3.38943190424602,0.918752702197495,10.24,0.039619370124506,0.086103215988867,GDSC1
CP466722,152,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,0.313895504604739,0.554392478508043,16,0.054913586472672,-1.73796798869561,GDSC1
CP466722,152,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.66080441961761,0.756947647613929,16,0.062857639085162,-0.59781649566978,GDSC1
CP466722,152,GDM-1,906870,LAML,blood,acute_myeloid_leukaemia,0.554760252289721,0.583650282738101,16,0.121508989952774,-1.53407721432376,GDSC1
CP466722,152,HEL,907053,LAML,blood,acute_myeloid_leukaemia,0.853531951252896,0.64595869767432,16,0.03630806908456,-1.28116850249489,GDSC1
CP466722,152,KASUMI-1,907275,LAML,blood,acute_myeloid_leukaemia,-1.56193906187357,0.267927134783626,16,0.012143451427682,-3.32585233469777,GDSC1
CP466722,152,KG-1,907278,LAML,blood,acute_myeloid_leukaemia,1.06434806882681,0.670743699496337,16,0.043061943331937,-1.1027137394989,GDSC1
CP466722,152,KMOE-2,907280,LAML,blood,acute_myeloid_leukaemia,0.900731497096323,0.64494038935985,16,0.067465700441025,-1.24121432885798,GDSC1
CP466722,152,KY821,907300,LAML,blood,leukemia,2.54070591373011,0.861651772532002,16,0.050025366621199,0.147015609193411,GDSC1
CP466722,152,ML-2,908141,LAML,blood,acute_myeloid_leukaemia,1.13695104719576,0.684462281294231,16,0.032529878459323,-1.0412556904335,GDSC1
CP466722,152,MONO-MAC-6,908148,LAML,blood,acute_myeloid_leukaemia,-0.292400144391419,0.456150648158293,16,0.124076085653425,-2.2511941480246,GDSC1
CP466722,152,NKM-1,908448,LAML,blood,acute_myeloid_leukaemia,0.796456139053532,0.617589729387219,16,0.105617392716568,-1.32948288498165,GDSC1
CP466722,152,NOMO-1,908451,LAML,blood,acute_myeloid_leukaemia,1.41898407510406,0.700940551491632,16,0.103855040453513,-0.802516177859133,GDSC1
CP466722,152,P31-FUJ,909253,LAML,blood,acute_myeloid_leukaemia,2.64267288002118,0.910620871955899,16,0.025038903437893,0.233330123530823,GDSC1
CP466722,152,SIG-M5,909715,LAML,blood,acute_myeloid_leukaemia,0.961274455449863,0.670824283676369,16,0.063620600248687,-1.18996502492243,GDSC1
CP466722,152,THP-1,909771,LAML,blood,acute_myeloid_leukaemia,1.18587461187813,0.694348376371381,16,0.065460476299036,-0.999842143685822,GDSC1
CP466722,152,QIMR-WIL,910545,LAML,blood,acute_myeloid_leukaemia,0.559369344580016,0.588367613182882,16,0.060975072010511,-1.53017564132376,GDSC1
CP466722,152,CMK,910566,LAML,blood,acute_myeloid_leukaemia,0.746401995740506,0.627998347568994,16,0.015538072413609,-1.37185346074544,GDSC1
CP466722,152,CESS,910688,LAML,blood,acute_myeloid_leukaemia,0.749352718649884,0.625612713869642,16,0.065183292866842,-1.36935568892648,GDSC1
CP466722,152,OCI-AML2,910947,LAML,blood,acute_myeloid_leukaemia,1.02169858149351,0.679772015966575,16,0.040860580279083,-1.13881631192814,GDSC1
CP466722,152,OCI-AML3,1290455,LAML,blood,acute_myeloid_leukaemia,2.24345517374217,0.837929183921879,16,0.038874360517059,-0.104605618658547,GDSC1
CP466722,152,NB4,1323913,LAML,blood,acute_myeloid_leukaemia,0.790998191230514,0.636751950457585,16,0.062251646090197,-1.33410300983933,GDSC1
CP466722,152,ME-1,1330942,LAML,blood,acute_myeloid_leukaemia,2.97731159961364,0.887343121265876,16,0.05591419284435,0.516600084487283,GDSC1
CP466722,152,MOLM-13,1330947,LAML,blood,acute_myeloid_leukaemia,-0.662869114943861,0.39734956915738,16,0.04010452540975,-2.56479423277203,GDSC1
CP466722,152,OCI-AML5,1330983,LAML,blood,acute_myeloid_leukaemia,0.743479900076196,0.622834159095293,16,0.036061667654442,-1.37432699974818,GDSC1
CP466722,152,OCI-M1,1330985,LAML,blood,acute_myeloid_leukaemia,1.75256718079202,0.800826212265152,16,0.057276274026751,-0.520139788662327,GDSC1
CP466722,152,PL-21,1330991,LAML,blood,acute_myeloid_leukaemia,0.900005007801413,0.627409647802696,16,0.077076728000813,-1.24182929832253,GDSC1
Midostaurin,153,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,-0.382959142246483,0.935424328613791,0.512,0.041250836746638,-0.255567265170467,GDSC1
Midostaurin,153,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-0.30426519795714,0.91423246213195,0.512,0.113976369556248,-0.192642916984315,GDSC1
Midostaurin,153,GDM-1,906870,LAML,blood,acute_myeloid_leukaemia,-1.80062437556427,0.736123699929083,0.512,0.072271037224976,-1.38914446171683,GDSC1
Midostaurin,153,HEL,907053,LAML,blood,acute_myeloid_leukaemia,-0.371605216313518,0.933896392591629,0.512,0.039708542074253,-0.24648856927922,GDSC1
Midostaurin,153,KASUMI-1,907275,LAML,blood,acute_myeloid_leukaemia,-2.85531128371773,0.590857616678718,0.512,0.038505345620567,-2.23248109753228,GDSC1
Midostaurin,153,KG-1,907278,LAML,blood,acute_myeloid_leukaemia,-1.04859343659481,0.848605082164533,0.512,0.068969715815429,-0.78781411695127,GDSC1
Midostaurin,153,KMOE-2,907280,LAML,blood,acute_myeloid_leukaemia,0.660198696691425,0.96472420909029,0.512,0.05547993369698,0.578550628693072,GDSC1
Midostaurin,153,KY821,907300,LAML,blood,leukemia,1.74891973575515,0.987853533707748,0.512,0.022601793190666,1.44910124549461,GDSC1
Midostaurin,153,ML-2,908141,LAML,blood,acute_myeloid_leukaemia,-0.736605507032202,0.885290158534416,0.512,0.067801063891168,-0.538345910890943,GDSC1
Midostaurin,153,MONO-MAC-6,908148,LAML,blood,acute_myeloid_leukaemia,-2.31769682320949,0.664807125542775,0.512,0.181099866923014,-1.80259999539122,GDSC1
Midostaurin,153,NKM-1,908448,LAML,blood,acute_myeloid_leukaemia,-3.23264580619666,0.531264370739447,0.512,0.045063809451055,-2.5342009959252,GDSC1
Midostaurin,153,NOMO-1,908451,LAML,blood,acute_myeloid_leukaemia,1.61221672193709,0.969520379917316,0.512,0.041612808576387,1.33979235117924,GDSC1
Midostaurin,153,P31-FUJ,909253,LAML,blood,acute_myeloid_leukaemia,1.1892819596144,0.994676161022588,0.512,0.021115163613873,1.00161011257433,GDSC1
Midostaurin,153,SIG-M5,909715,LAML,blood,acute_myeloid_leukaemia,-1.65269355195968,0.810237968334996,0.512,0.140854194274655,-1.27085771505518,GDSC1
